,sentiment
喉结,47.100576958199106
聚会,44.87997396297271
兰博基尼,48.97109296867704
啥样,24.66736170425112
听闻,40.59409083039796
张佳宁,58.56824251336366
筆颐,56.9102737684279
张晚,27.286084204705645
嘻嘻哈哈,56.34630790675483
佛歌,57.35088813025186
垫子,39.59266010707678
小坤,34.70211023484175
野马,84.50583817061533
蔡小,47.28662843809073
欧家惠,66.04166415824247
喳喳,59.812418433653875
搬走,27.549340210691362
较瘦,44.36670605581068
夏雨荷,5.8260248191295005
独一,59.592427687295185
蝼蚁,88.86280369346724
酱汁,45.9381797953085
地是,60.6586162961389
柠檬汁,14.146254022962786
轮胎,26.90592024794736
便秘,27.226753433886813
有生之年,52.993666838800245
配上,61.05581050599452
山东人,47.16897367260586
清零,47.88969180092305
试一试,16.636462151939654
很小,44.35307500342784
见证,17.33499223592755
硬气,48.212759244568446
肺炎,42.63670814006288
老爷,28.191927461746793
毫不犹豫,55.82403756241027
熟练,40.02280045258212
很穷,36.30439053331291
终点,26.834149992564427
有理,70.5750973383739
山川,37.97642453886931
一站,19.97240228553612
人要,35.81918614990283
莫,22.75234050399723
裹,35.669454735933
主,35.28512779234859
但愿,44.20874767420153
国宝,74.04601250431158
美景,56.87594603839642
转过,-3.9442826463387695
后背,41.64415634705794
脑海,29.49043181992998
鹅,7.455438734669044
深深,60.001786421762844
油菜花,38.72521494767561
幻想,29.477335391238974
相处,48.496496665441256
跨,-6.5612531416328705
特种兵,38.81556861527389
分数,42.68989494811616
磨,42.19303115514259
墙上,25.03854516615673
起飞,22.208886558191143
就别,35.186135268018916
事件,30.631479069257548
催,-2.933654281022668
兽,-0.8718127001834743
仍,97.14163475034883
祝您,64.92734981547035
高科技,71.42503692689235
车子,39.43069014518415
推开,37.608942342075494
这腿,43.712779517335896
艾玛,35.90269529632451
油炸,37.58095637312118
轻轻,27.520412125107008
种子,38.23069031267708
韩信,43.1621697102849
脸红,57.95379315125763
高一,37.26980185501163
婷,62.329921068911524
沒,42.600922355266306
部,39.95010316397797
男女朋友,30.400489006357688
大米,44.68625561106767
松鼠,39.778168520936134
十几年,24.70578543184749
宇,44.73550984781808
忠实,51.275470570837086
铁粉,26.522130801754074
赔偿,20.965670004547015
说完,-0.4193736559854718
政治,53.15079245018095
微微,28.050305187273644
多情,61.426600107663404
糟老头子,26.965697039707877
洗洗,26.597250625875255
天道,38.86815006885912
放大,13.008628648536929
保险,24.29647232515577
安装,34.8113911414454
即将,36.9726607338311
薇,57.59592566734045
波波,24.973522654270603
上火,9.537209682589067
只用,33.25170365140056
实体店,26.498388254956364
三秒,30.75175531415914
彩蛋,35.35039300097687
作弊,44.99440475401242
搓,41.07944535302234
厂,35.04337690024478
同胞,14.67192234094422
打牌,35.77732557529057
孽,45.59630358965601
脱,15.872946043242763
花洒,6.471945209406431
红牛,51.87394167985961
涵,49.291727567431195
转圈圈,50.8937621036787
船,26.446557115820845
回家吧,25.731486937444583
武功,52.34348420275855
脸脸,34.22104063757699
超帅,38.06636269651844
火柴,7.290438495145077
最低,21.557745695406943
神兽,21.917981365924074
勤快,61.68195402218089
走过,22.39231536471564
裤,55.891327564107385
真快,46.521560571239675
拼过,48.58354919806202
气人,52.502506208548475
不靠,48.23926994974999
这波,28.834145973511557
尺寸,37.90147271943106
横,23.872685470290904
嘴角,25.93537059680809
一字,50.702786256816
讲话,58.85421929892196
救命,51.67634191236702
匹配,18.733678796807386
中国籍,49.18952421159403
没收,10.117571946519432
唐,27.770441751428038
粉条,44.699862119326
丰盛,77.11918380487158
有矿,24.487634047060205
造,53.62872109500492
老哥,69.37177195646467
胞胎,60.69132340141829
队伍,41.36136365863317
亏本,34.893216644746765
台,42.063644632754944
兄妹,36.58559728693793
拉拉,16.60243145908286
哪里找,13.016217091898795
字体,37.18344879809034
大法,62.58168692377177
吸,37.69796219678867
诸葛,29.11048725594065
温度,51.55781610971876
淡,35.0041501134957
绑架,16.981678222665504
驾,32.65449213766074
李晨,64.02939234216103
榜样,59.30834100407938
老三,54.30058222620801
挖掘机,7.384650754896709
半善,53.074946820315034
病例,26.17451059186552
新增,20.837991197586604
乱跑,20.15474426347018
车顶,26.711368869458404
千,38.41583110393762
少壮,22.66656743288243
公,56.822145683681654
强行,11.075069848811877
整点,28.359653826074258
传承,47.65628813791845
改编,37.93786078047433
建设,48.81057760328487
格格,30.262784837707727
组队,20.233551938800765
外地,9.239125606993221
情逢,34.08444974291865
敌手,44.00849909816597
高管,46.60354610782451
童年阴影,16.0958731617106
基础,28.888609468855286
赡养,37.61220812968007
反对,21.254867278424534
捷达,26.476193307030016
弘历,44.560610796665415
锤子,44.09195049729187
家暴,24.659609095342002
红胜,49.40941774927802
跳马,71.85438079917452
黑子,22.581041140306116
木有,53.25424158219188
过往,46.99749298224961
哔,59.88019230168074
测试,16.346149464734875
要生,24.05035415041573
小事,35.17758150167972
好几,39.58365824492171
妈宝,32.656489379201744
写字,33.297988433252925
前期,35.66694659161074
小星星,50.75566632137651
张根硕,63.33721235620039
下线,28.385838710556406
瓶盖,36.287458049800705
模型,24.76987785719178
天涯,18.572611674348572
演绎,42.658218157394806
杂牌军,41.22996913703456
周星驰,36.17951736309567
折腾,22.707330173147625
香港,25.548525428159827
守,44.89422676648331
懒羊羊,57.50606094134103
显得,76.3123089477997
剪刀,-1.4389368411619288
红星,57.14185984096257
法师,39.78583406198702
戎装,72.32766310685437
油画,56.878936144239916
千里,41.98952849096784
葛根,32.39412941792236
祖蓝,34.711016660129005
洋娃娃,74.80315146586864
梦回,36.40218336225823
严惩,36.392850026256
白蚁,37.94770426314845
卸妆油,48.15095460839213
蜡笔,32.23443959656643
帕萨特,7.9888805955601185
金南珠,76.9743537082636
三世,54.63046640042154
大华,26.09999425609493
铠,32.44539824505267
萨博,69.84556664925981
对食,20.277718209315427
念念,26.528088519973487
红线,4.2352905329372454
孙策,14.993374522834834
菲儿,73.02646569727482
安家,19.447024855844127
姨太,37.69466776004109
真水,40.665791648907685
雪媚娘,6.768153796328228
总能,27.649590810289112
缺氧,31.261259514642312
过于,71.83565148678724
趴,64.82000234628343
汉子,34.76052810667309
素颜,56.76568346080421
个子,48.50333829010402
扒,32.6986184162834
拍点,43.885377417955226
个赞,-18.775627653078153
很火,14.936731416033599
仙女下凡,76.36770072024797
武大郎,19.79082488889304
菜市场,49.03408122754641
麻,27.382193279242244
太重,13.24167600636909
一男,7.330477042571443
赞耶,70.98423295619503
全抖音,35.383406810595304
金钱,40.36254792725777
之音,88.69449427630676
物种,36.11198255582185
游泳池,33.95217232950347
专用,43.29663158036743
几分钟,25.04963821375175
知不知道,33.89807091501398
划,33.425240208138774
脸蛋,78.00516332384461
这颜值,81.48048402981752
动心,34.674388405398744
通用,44.51200265921372
靓妹,37.84102219278216
聊聊,37.10286185066376
满目,40.60936243029266
影,44.765745660090786
好些,40.498067618823455
后宫,49.690508051976195
洗个,46.078223164894546
澡,46.827958029150025
看吧,17.69832821993743
感慨,34.335794333032666
不玩,45.146859869924846
今,29.755100051589807
真谛,38.14576951445868
讲道理,43.9663871474836
遗忘,49.56217822923801
玩个,21.435462687038054
啧,52.849037232991066
难吃,63.0803912427864
丨,35.0357509106707
那点,36.347692623268685
显,45.06983130091809
天赋,49.687725806577156
胖哥,50.77221451785776
昂,56.445076548496004
太想,59.598507430296124
有效,35.32211877937314
旋,50.655455235072566
配不上,35.53016885331748
和弦,26.526343055046773
新粉,24.792344981826318
网吧,-2.994866607385931
客,51.109372705361665
颜料,26.988423059131577
成全,46.627748604623505
下期,18.131553823626692
耐,45.83529000105072
才艺,52.778428570478475
恸,31.759317276317393
仔仔,44.587923739242406
热情,40.5759558174115
句,61.17459855180374
图图,38.76464545981692
薛之谦,34.81278588546419
柜子,21.124197231658336
爱过,50.42267236394564
牵,40.65384339177699
陌,25.217663926866784
悦,42.95639667073811
泡沫,44.45183164072949
旧,54.071080124668086
晓得,34.749367027036854
跪下,18.530472536984362
救赎,27.977653854134665
二号,40.71531243070581
理发师,65.17800125485812
架,11.074133966653765
回不来,24.695479355692356
沧桑,47.70598544439339
听完,36.94868188235027
炸鸡,19.541879162600562
翘,38.06382198198314
禾,55.54412172848968
大号,-1.3552648132345242
备胎,26.24930696848287
接下来,29.979425565592706
肘子,42.96523460771114
驼,9.890973044890101
爆发,34.11646975647076
期,29.96638835354552
眼看,47.72828536090995
身,53.23772704176962
企鹅,28.49105531153583
楠楠,25.959576389573627
尽量,17.331719048984603
整一个,45.972719717116455
发发,75.489013218564
建,47.96759755144437
物理,39.01574533755002
生怕,42.47108212453547
花椰菜,23.34336923146832
唠友,46.77525657606181
潦,60.80167097472845
故笺,67.53645269927144
托住,6.732081343787786
直晒,70.90880801951057
程小,102.77275207432231
七夕,56.18590475203615
大房子,-9.299045754309624
墙面,63.01664246307098
穎,52.97955584741696
阿波次,51.902790665434296
得额,62.286620547233696
红豆杉,51.44291660463105
天堂鸟,79.16672894702697
袖珍,84.12210645288788
虎皮,71.2041711055307
怀旧,89.1354511754492
盆景,64.2155441980476
茶农,59.807520229437316
落雪,41.45928289262092
姚大哈呐,62.41022504162632
张芳,32.71171960082952
花粉,96.2096126298894
那盆高,69.65968858160254
赵家,29.186569474716862
小娘子,40.269811528397994
大铭,62.88429501545551
李肉,66.44776243171277
带笑,40.610510340453786
零壹,48.669959013419074
光轮,22.680653845996112
树会生,-2.974725138387999
汤臣,24.117553671426187
一品,24.93467369191569
光杆,-8.280404044191656
能结,-2.5868475894832574
花苞,-22.635197704978754
钟有,23.642561567677063
盆土养,19.32549748932829
树哇,17.366858530501556
搬出去,43.317901411877536
要开,38.902665197759006
植物园,26.082676356563873
地砖,48.360637350462
摇椅,41.67291422479548
现炸,28.74739138993253
滑轮,31.951826948783207
盆托有,16.475418530461482
问灯,9.575576682913844
这棵树,65.39176112571636
小桌子,38.661671947492
愛吃魚,42.75116412625903
出声,11.919368256188681
能用,20.494479754382624
多肉,13.596269910679442
写真,15.078397520240777
二个,47.211591386221286
放松,66.53256595085296
彭于,40.02655800311849
走出,36.66197694962021
俄罗斯,30.515826117807656
大风,20.91357311849668
挡住,22.193813271822556
现金,36.259149457355036
澳洲,19.30866243792147
长期,20.867337707923888
可恶,50.217676060133776
明明白白,27.94695356300082
今生,51.03997691813163
上交,48.48501986005144
报名,15.4598248223305
我滴,11.688306183162705
逛街,1.3318118954642948
贱,57.11439834283255
何以堪,34.319714428609295
无助,37.49168852712049
公安,34.017544745594805
规格,56.51811762246908
礼遇,57.36461772911711
成品,14.425657889410642
搅拌,20.391428793513445
在于,57.56886045365198
不差,36.917685453840825
高赞,46.67693398163784
十六,41.9666974960615
悄悄,32.644692734578925
一万个,67.33963447516933
抗击,35.75690889655732
我头,31.181150641046713
扛下,15.54429392070979
部队,11.666638689385064
博大精深,27.67072118804588
地面,32.41773223808774
看多,17.168007948652125
认识一下,60.73798375782583
空中,36.04884068123635
浪,31.291307653431915
桥,32.9018964936486
袋子,8.71375561069319
整部,23.027153768644837
不点,59.211958337344825
太不容易,48.1153952807821
清理,28.64027551591236
之内,14.640217410355575
报复,24.02970119516322
天天开心,70.73042884758702
贩卖,36.842431386736436
掏,30.882921960527895
不小,46.37891740747284
敌方,45.940580202720156
侄子,49.711972893406404
这段话,60.84860250504855
三遍,11.571128181500214
扇子,36.795121269760095
黑白,47.85316379709897
辜负,36.544899899091845
错误,19.50153463515356
赞是,35.21570612149253
降落伞,36.93093952114254
接近,43.70748406723721
用水,33.211095476107786
早餐,25.070266455812472
好久不见,49.22774155486846
布,36.33103155092585
成精,22.042372276040883
摔死,17.034864125796396
公道,60.13048445473217
判,37.15062636731078
很累,49.172542618516864
合格,37.61123401539566
制度,54.50068612287677
淋漓尽致,62.031739653202074
西方,46.93295360290659
红烧,21.191323769838775
十五,40.07318687590286
菠萝,33.640323182465465
玛,29.76712455325013
卡巴,36.67003899527971
做菜,51.894870434466974
截图,20.234716317525425
燃烧,59.824865877681844
这瓜,20.39581156808285
亚子,42.45066727948411
向前,14.313051986038781
借口,-19.484926555128286
我该,14.449619618520133
第一天,32.239382278486005
划走,29.70523281608784
糖尿病,25.847855954217124
尝尝,46.9811010123894
糊,28.50827176487623
娱乐,41.51326876100976
莫得,45.888718454206426
九个,25.241252948514866
出事,10.914714830890524
恩,37.093516899440075
一伙,41.19207948876404
不难,23.54531347122272
镜,21.49242969340151
家有,54.56906347109198
创业,24.10588254685772
扮演,72.55919676328138
留着,12.203304022785824
大肚子,40.79564933977653
洒,47.57986043998524
那件,41.34144051500995
多斤,24.494071061202018
多长时间,25.56517578144668
埋,42.143726479615566
黑人,34.60244863265759
犯错,31.80043468671132
一百块,38.222549167751296
节日快乐,60.90155471011933
阻止,15.155281215220619
紧,48.38788885427021
看透,40.97098665762517
一头,39.573476582966606
傻笑,18.7087870372485
搞定,22.73623292556595
一方有难,61.46170649337648
八方支援,77.0767969052961
晴晴,59.63706197122019
价钱,43.44469148027868
费用,27.767792797074247
会刷,24.434165779371675
不太好,23.547743764823025
走走,16.692215145648294
抗疫,49.84184020106285
欢送,50.523901738012626
出去玩,34.899023631427426
继承,17.916910863473543
台上,53.23323989271364
铺,30.477982756935923
过万,15.122015236362843
教室,23.03616474305896
胡歌,38.0139427695672
火烧,63.63727798713279
妮,61.40995899714499
言,13.298991058840397
不敢相信,47.4929299772176
错别字,33.642781001138914
三观,53.024669535770144
恐怕,15.748540061229448
代价,29.856166256271802
终身,34.65073166179222
投票,24.685745818723312
敬,54.213384936222674
心想,50.35752584172611
扔掉,19.290118970306835
土豪,31.781755837005566
来回,28.820015330091678
名生,44.82286843916698
孩六,62.15717842175641
六胎,48.744985018635916
胖不胖,20.944379877996003
岂不是,34.29820593795244
换来,46.820962999230915
跑车,34.09800253726623
初二,17.695671393543314
扎心,37.330285062226025
鼋头渚,40.32655630683636
似曾相识,34.79920464560949
流程,21.86825761074894
工人,45.23945232069592
表妹,42.404209732122084
芥末,41.20945462684183
槽,31.74174276136516
指导,43.2646310836198
酒驾,34.18392636571126
太轻,23.170519204744792
指挥,26.825252736111075
退役,45.127294913374385
最早,37.35567248106986
总结,34.870317876130486
瘦气,16.446107855820888
久久,47.82991430225175
乡,31.674046910767217
时时刻刻,38.62247893517201
增长,50.654526329339205
出院,30.591167269709
瑟瑟,39.264572183842546
再来,15.862952418050277
战斗,64.64668006249124
小人,46.237848062402165
这样的话,30.62414752503573
暖心,62.748522293187804
枸杞,30.568047605094378
两条,44.847177314308894
渔船,34.76968343820387
王磊,73.58369819447591
仗,37.59128389405778
三十多,17.40904884366862
面料,13.200803346924195
开花,42.73422239485717
医务,75.21349680644346
本书,27.91160361311848
院士,51.17983268672044
入手,30.669665763186543
十岁,19.07145638765039
几岁,50.50120082972006
上分,34.337018395910796
小怡,36.73649198454307
黑痣,7.8885064924005555
红炮,37.981170409605014
红棋,45.3395290058316
红方,21.608185958655106
骗子,22.77401339492362
人数,26.163665569559132
薄,36.72026534242154
英子,42.20277396416067
曹贼,43.3687467674
出卖,18.308865749001086
女性,54.85133043004782
打出,5.434532960359132
主任,39.245353046277124
别生气,39.38197084777847
大赢家,-2.363613374681832
关谷,31.45008844290208
大字,39.46662683424809
剧是,24.365170088591146
博格,42.021271609431885
丽丽,48.4582342688507
妈咪,22.56512453920523
婳,91.84629572528709
那句话,32.69607579812523
一千万,27.352541663057796
纯洁,43.93309537409176
赛季,40.84786072806057
过不去,57.26406436431389
任何人,1.8302237560695647
闪现,39.65647325296801
树苗,23.41382954550632
大乔,50.83650051635787
黄昏,58.61444336440188
基本上,-1.3953794500738927
复古,43.200916126062125
模组,54.619463799892564
孙俪,72.2528674085626
号码,11.71830492534701
支撑,38.63200825238568
白鹿,28.970349286765323
祖蓝哥,19.15607600654931
罗西,38.308686428058614
大姨妈,11.34258462502803
身份,36.86994748256796
黑名单,30.408373940195734
不能不,14.582844433543194
路哥,37.39749991889259
藕粉,21.494485164629324
殿下,41.081551009561394
真像,43.15321096515828
出家,26.149991688529422
林颜,33.23835513901727
黄猿,44.65533693111965
两张,37.079546378594046
淇,30.987063213413244
太后,38.98559031657288
佛山,51.49273399913287
转运,8.02781971257847
卸载,-29.24682411042174
大木,50.06233642368195
清洁,25.518541692980442
鬼压床,20.524265603963702
霏,43.977914006906445
韩雪,55.77418142931324
二喜,-1.3337366755499795
折叠,3.2503708001098337
肿,-15.134121281608923
半夏,23.148375771789592
般,54.27210698431932
威龙,21.60821898100356
师父,38.490626903027845
晚点,32.993736105267516
赔钱,47.63526391993925
橘,15.794115782169582
小猫咪,36.849243581243115
厚,29.914559646098134
远方,61.224111621912215
月薪,49.58902906144502
弟兄们,34.37094253477588
芙蓉,47.50622204327817
打车,23.73756916678181
陆,33.244179234088335
小视频,25.38279319712361
郑,38.01834982294392
宁宁,23.1425818353771
印,41.96673545147974
结合,56.82261493963698
点开,0.2711383535291313
这有,32.965513992507766
城南,19.153065193520618
不介意,26.39430940944971
差别,24.546438164099087
好多好多,44.49706850961026
俗人,20.97197225234835
想当年,21.697874390769655
为所欲为,53.0248959749284
落泪,39.383173779369066
获得,29.12888017208795
迷惑,42.82956677528943
有着,56.17254656996823
遭,7.564730622063123
胖虎,51.54928381242337
这会,49.84537504747033
九月,17.180241887740024
万能,22.8787372043481
真他妈,78.67861849436335
轩轩,27.674020826337703
差个,28.110623732517414
耶耶耶耶耶,26.49398258548733
主题曲,15.466171433537976
年后,41.34901835529223
小手,37.55582796975088
噜,32.480670017653765
伸舌头,33.772284062823374
七号,29.885095011382937
说不说,26.89859055167384
魔法,44.11694694333641
唧唧,27.96338954824145
吃力,60.75407510829895
沉溺于,39.21328715808837
些许,54.33315003182833
糟糕,54.498935625611765
咸,26.984050250300065
调调,46.15543276731202
勺子,14.131657819749325
好嗓子,63.16368812575284
快要,20.173523088527013
染,50.123743877084664
祺,51.14505688070115
没跑,24.115506175341437
兜里,10.410914557934984
璇,40.145102142501536
占个,15.726454901848253
摸摸,31.030785021776325
兮兮,38.405053086748914
白白,31.485795005871616
愣,34.4255219175575
两种,52.6854769624518
我超,73.13553007202128
阔以,45.34261154745754
唱成,38.341666631833405
迷雾,42.01699174891361
热血,46.51456804384394
争取,37.851561289182165
吃药,35.68348303482902
前方,40.38757879667783
方向,40.62035733771879
卿,17.177901356518262
海王,41.5394038957275
闻,54.01171741613567
明月,23.497527693429575
痒痒,54.22878840463697
寝室,38.50052143944313
头套,36.395285904124776
位,43.33680296317311
校园,38.25905215145724
天塌地陷,54.23567421253249
口香糖,19.346613067566224
杀死,38.980674540370345
一千,44.845056772965066
太强,38.94829299851027
洋葱,40.68166916501915
可笑,75.49911859458008
暮,46.65468007924125
凉凉,29.00500773014007
网名,47.98112155761862
小伙伴,33.05765875377395
顺溜,49.56300135857925
终极,45.05292355745679
第二遍,7.758636153728377
好长时间,19.706222500008785
这大,16.510195800431276
叁,29.784867777589387
熬过,15.000464906123604
悠闲,51.714571185735075
趴在,47.41398268758961
投入,47.016945439168
巨,63.84795599624668
不腻,31.437421257684548
花心,24.789264014269545
沉默,38.78485569406541
之外,38.387096994380194
互宠,49.3425019214489
撕,30.58285636404625
甜美,75.81127041663945
帅呆了,46.91798539836397
公民,32.389557164029355
真不错,41.42459135094251
前途,76.14491993272334
持续,29.614692239334204
防疫,32.377587655042035
准,38.533770275838535
展现,63.66063016004867
大军,66.15878072706606
做生意,38.86724284528924
收钱,8.023054864079219
器,16.171843460831766
房贷,16.51013187496607
成天,36.281175169170396
抗,14.856891014602935
无名指,38.910972715411816
果果,38.4904580822253
有缘,26.613514829259778
当真,9.89490800614182
手指头,29.708120422701867
官,37.05082458223742
泪崩,23.95949070542231
做错,13.800634925843145
美色,41.68966100501031
玩抖音,25.683624648654437
不可思议,40.7268766577245
太差,33.736163738806304
糖葫芦,27.955712013716337
塑料,49.15915718844697
坚持下去,23.972697766952294
发簪,34.52746277259872
潇潇,46.40677850734143
湾,3.5021837310922996
老板娘,38.941827295200596
昆明,13.582524275614205
中有,40.66211940188924
预言,30.077706135572605
御姐,60.732442640501674
两边,33.99276352086653
珍珠,29.20640387134071
坐飞机,3.493708571625387
看不清,29.537361996050407
本是,38.56337170605721
成分,33.71565627246963
能干,36.654388159708816
驴,29.566432907270467
给你个,55.61443546751219
地区,14.34622066209658
相反,33.59802209429387
哪有什么,30.16385257945548
凑合,50.54001067110033
春风,24.821776557946094
后边,31.69665100477839
纸巾,14.108355472927494
播,33.5777027284434
算了吧,23.38393202556353
人人有责,50.399844850400925
后代,38.139853806830345
真难,22.34016061518019
一键,32.15561185259256
落下,36.61015402215723
智能,28.509749528561578
太会,18.763929425419512
兜,28.562664377361795
皮蛋,35.88670160090224
精灵,49.219487841447126
乔丹,60.83139058563819
开着,2.5726942100879913
险恶,25.32898834210193
一支,44.13914929191287
周董,54.16274893339893
活宝,67.34816120866569
此时此刻,15.697554830966627
座位,37.759052263530215
卷子,22.312347797374258
熊熊,23.35917608577654
三点,28.963550189408444
直升机,24.063920385039275
省事,26.32792037605391
踏实,28.283295003504396
一棵,55.468030831828955
二十,29.52886584383093
白开水,15.97683567102285
小五,19.360051448327155
小盆友,21.650141856362254
卫生纸,21.968327120333146
鹿晗,14.723822460724948
牛牛,40.1316318868602
五岁,13.951124748351143
乐死,6.87146986619829
权利,44.15612003355276
没少,35.53393070943757
租,13.383300684925302
消除,25.22575925716196
手段,55.27633083979576
创造,57.485990039013174
模糊,29.988683191603798
悲,18.57460163043791
妙,38.78282626635075
全看,43.22414803147139
看抖,29.009887046926845
白花,34.961136140774315
青山,35.38393913907174
整齐,66.67309195285145
刀子,52.88273697383795
手工,33.10380642784587
县,34.11064455890999
发达,7.870948087492827
盆,17.30765384103642
看抖音,-0.6390094140793459
多数,30.44412491187739
居家,16.81345437628658
全场,39.569587376804066
不辣,35.045941581396114
花生米,25.476462384851782
米饭,16.721819398877948
玩过,18.654906620310665
不赖,48.67066812872559
恶意,21.612207374539896
还敢,31.856603880487377
一丝,29.031163518096026
发动机,10.38191766301086
五十,10.746937945392354
队员,33.57580306028163
再生,43.17873501781156
哪吒,22.47091479903392
夫,16.3944011618787
还长,73.99811984623747
看个,11.054882592697833
七个,3.3745964605762113
交代,27.807950796324526
后坐力,47.69302549636369
买来,24.93942672183348
猜错,7.162196850782413
洗碗,42.27661815920603
项目,35.576335008271
优势,55.43519895945495
胆子,38.27933626497273
茅台,39.738545731817986
先森,21.260653368913506
毛钱,16.860093215226474
骑车,32.72350310154857
当场,22.394913146594327
牛逼赞,47.10441082799895
分析,34.38656471352321
才刚,23.972974682853376
救人,53.16918788867535
撸,25.387760757481477
一段时间,17.386281952623364
拍抖音,46.02488112801909
校霸,22.061779045830775
潮汕人,24.78942229842071
直说,18.858157635568897
心爱,40.25414816066319
拍出,38.84829945238922
闭眼,33.61032020672326
恶心,38.507846611889406
当地,41.52319354017442
小兔子,42.419157102740826
多天,19.793050513139036
神龙,42.22557035575916
独立,38.59349275402296
自已,42.70858487896804
睫毛,31.40039950419112
小男孩,46.76612753463311
瑶,31.564353110772565
境界,50.65435751075529
不当,52.19890681213667
变老,28.725496238609725
学了,30.845907402837504
战哥,30.65331596359237
最起码,40.092008666083004
评价,26.16446286619542
刘德华,27.84041512956565
憋着,22.055701873670337
我行,32.08729009028951
远远,18.343374779869876
少林寺,29.722948529323084
早已,43.70934059856279
助手,11.832276777832885
四射,47.99206568378013
优美,78.07374854877557
象,16.58389372888799
六孩,52.21029069583513
发过来,26.773433324792386
孙悟空,41.62803164735392
圈圈,39.683850171048434
五块,22.656677322109445
费劲,41.78046653544608
肌,26.095161518850688
我练,7.596358876545332
顺利,56.40919286548041
平方,38.54297618353504
美腿,36.89524059181623
喝完,17.72297390863056
产生,61.55896368688396
红衣服,71.95275997446883
正常人,22.87954287362306
品味,45.69178820592957
小龙,16.475361676598908
做过,20.218999442144124
人多,40.032183337978246
德芙,33.24842491644811
放学,31.465849949844205
一画,42.79646462749226
水鬼,37.45279896872387
酱油,22.96121505379167
浇,14.54328949874321
走向,57.67734777997133
朱婷,33.485509697213324
命令,6.431120213311597
盗墓,27.967699751503144
知足,62.366432762028936
圣贤,35.755306433358065
商人,28.22307926611238
长命百岁,78.85718512598172
留言,13.731393049361937
央视,41.73134888052945
做得好,44.592260386224154
女娲,35.190577256129046
乖宝宝,53.00898071098152
人见人爱,86.85639867035165
耶赞,59.935008865935
不夜城,62.974452352737444
衣,50.48871126159972
伤悲,31.65733407811896
瘦子,38.217439783581504
封号,39.73741281661927
长丰,24.257945945513065
奉献,42.13450979927393
数列,55.4467936628339
麦片,20.342743848020348
负担,22.631274818079966
冰箱,3.354673536316044
争,42.30412330352494
来得及,-3.8854583248094694
于波,55.10980129869971
婚后,21.631470821700592
邮费,9.024403923226535
唯独,51.232415017387765
要养,28.14701880180498
微胖,57.456191140853306
加班费,37.157644500376755
一路顺风,59.3213920189124
攻略,23.720625541028213
毛衣,33.477750818286054
当妈,29.884568446298612
黑炮,41.38940157537898
车平,34.87612792554979
六进,57.04380004775303
没听说过,58.24686511965719
尊敬,37.473641026581674
认,27.728898951347617
缺钱,15.119022807193838
小奶,32.84968693964743
看病,22.7134663440488
剧中,44.146236689026225
锦,49.66959473015592
坦克,38.74881072357337
顺产,30.57188712340306
洗衣服,25.82633368274361
头胎,33.18099888614631
张萌,62.54598862647019
不笑,28.154522707060554
孑,39.1638983983366
看书,25.489688559871247
第二套,18.468850428213216
净化,64.62648528680522
漂,50.182842131371366
版型,28.779377307872576
改行,22.294511148284208
晃,8.192283004091378
黄真伊,53.77344103727344
播出,42.66026505701522
第三季,14.454407972257851
题目,22.780248015012546
尹,28.9253286342911
一剪梅,26.716528378440575
千金,50.49312154380094
球迷,33.125903439867244
那女,35.02557040586166
刀片,7.707540233209191
蜜桃,29.658960520551553
小耳朵,42.55706696124878
富豪,52.16671003094626
对线,26.640006233241586
好坏,46.9226250054188
军师,24.43795611139416
一分钱,11.678767007308249
下课,32.039828952022994
暮色,9.028798349841985
败笔,33.55948766681238
何润东,74.4475188157938
遇上,57.362538210951456
爆头,96.18828478842428
眼眶,46.255425071023744
太深,21.957660294271378
挥发,11.72338773427389
实验,1.503601041199167
一组,36.35930754573663
南方人,19.784216059303475
撒狗,21.494205132417125
玲爷,24.1413492134365
静,36.43147913784156
晓,26.94404993779161
枕上,59.40477314781768
想开,38.50857243940682
万事如意,68.51696167914628
白车,21.40361271733955
坠入,46.910520811572574
张柏芝,63.401652147140965
小队,39.094706904108705
后羿,43.199403199245324
狙,31.32091908546732
菱宏光,23.559658885666437
暴风,49.65012979358225
撩妹,20.04079916191694
风云,67.69356828925808
合拍,33.13890853413685
同年,44.23559554174062
英语老师,31.649080839039463
馄饨,31.185173891097453
詹,48.82319183313754
电影版,41.505437436580294
惠州,51.90454877498617
双色球,3.150468000463076
六郎,23.520964707043213
冰妹,30.140229456707658
微微一笑,53.84379527290054
霸王,41.290157203421664
收缩,36.155550239871346
五杀,15.67961124098493
紫薇,50.07676626728622
噔,40.44851434308977
小屁,33.14345979482543
鞋盒,20.035558561371705
九亿,35.626779693279516
我考,13.702266380966066
漫长,33.73977081307234
出血,28.027354518707302
发他,6.756630984788684
整体,35.59539242953795
可否,30.853119009836693
拉粑,42.046787967228695
抓紧,14.106795942652608
沙,15.491248491449355
街舞,14.281602705914967
清晨,22.64736336921613
灰色,32.56940587589156
王思聪,32.93137014142049
过客,24.951030720189564
不爽,19.318064354645948
诠释,56.620364971257246
众生,30.332225090714363
深夜,15.594329851429583
认得,27.899437822305863
我愿,32.58345325835762
顺风,24.42867201720467
火箭,40.90799642929801
蝙蝠,26.881114293567304
彤彤,41.66645230797869
趁现在,24.35116252376313
吓一跳,17.502315393094552
氛围,57.2146230675569
看不出,38.965745461542824
做锁屏,14.94445032068168
